Date,Data storage capacity,Data storage capacity added per day,Cumulative renewable energy purchases,Energy intensity lower bound,Energy intensity estimate,Energy intensity upper bound,Energy consumption rate lower bound,Energy consumption rate estimate,Energy consumption rate upper bound,Energy used to seal data lower bound,Energy used to seal data estimate,Energy used to seal data upper bound,Cumulative energy use lower bound,Cumulative energy use estimate,Cumulative energy use upper bound,Energy used to store data lower bound,Energy used to store data estimate,Energy used to store data upper bound
2021-05-04T00:00:00.000Z,5551762457,37891648,543954510.2658485,3.5521264327514994,23.01629797107424,53.4597813708095,18366.20473476789,119005.34757872598,276412.8215367796,10186.03281536,57916.24721856,94933.7348992,57699694.27917012,388471979.0244437,870994028.3534837,5378.5474683416,17883.3372264884,48285.3436172661
2021-05-05T00:00:00.000Z,5589338356,37234336,547585226.405612,3.496443569129674,22.59505317460883,52.610967711300795,18200.656539319105,117618.0293454795,273865.1817432149,10009.33420352,56911.56554592,93286.9054144,58136507.63717998,391294813.8156825,877566788.5544956,5414.9509992928,18004.3767123472,48612.1524836388
2021-05-06T00:00:00.000Z,5626422113,37856384,551215942.5453756,3.519144930335593,22.766790575645203,52.95702077372757,18440.36845014619,119298.29971571467,277495.5264478001,10176.55314688,57862.34725248,94845.3844736,58579074.040972374,394157975.1306721,884226676.9589055,5450.8777430744,18123.8309103956,48934.6810433949
2021-05-07T00:00:00.000Z,5664732334,38388672,554846658.6851392,3.5356510549153595,22.89166057400339,53.20863541955492,18653.009880818656,120769.37577920964,280712.43083958555,10319.64280704,58675.93349184,96178.9788288,59026743.804806665,397056442.3010198,890963771.0092365,5487.9926851792,18247.2357942808,49267.8765284982
2021-05-08T00:00:00.000Z,5703886630,39978272,558477374.8249025,3.614727247803743,23.48987755876116,54.414050304850015,19202.00364649712,124781.94995574171,289056.0534018851,10746.95907904,61105.58940384,100161.5626688,59487589.31660249,400051211.34069973,897901111.8234297,5525.925367144,18373.359612556,49608.413187099
2021-05-09T00:00:00.000Z,5743629377,39428864,562108090.9646661,3.5656287737707486,23.118444134624475,53.66560719848823,19073.16052588277,123664.52709041766,287066.54723713145,10599.26722048,60265.83575808,98785.0758656,59945342.62890082,403019162.2008182,904790704.5510637,5564.4281404376,18501.3789491924,49954.0677805821
2021-05-10T00:00:00.000Z,5783035141,39039072,565738807.1044297,3.526739306813345,22.824242570129165,53.072787278366185,18994.563579976144,122928.43018636583,285843.1952647952,10494.48333504,59670.05037984,97808.4909888,60401209.63961092,405969446.7133919,911650936.8749197,5602.6044446008,18628.3127961892,50296.7915318193
2021-05-11T00:00:00.000Z,5823016843,41188544,569369523.2441932,3.636678888554489,23.655943271597543,54.74867484291989,19722.09887638251,128288.712452692,296907.9238756121,11072.30439808,62955.45384768,103193.7781376,60874537.35894858,409048378.1208332,918776722.4452382,5641.3387174984,18757.1018546716,50644.5243886239
2021-05-12T00:00:00.000Z,5863876459,39994784,573000239.3839567,3.5505528754228464,23.004393898734556,53.43579451259668,19390.139191063856,125630.68776983095,291821.45140168915,10751.39783488,61130.82750048,100202.9318336,61339898.12275018,412063516.8689768,925780432.8095816,5680.9235134792,18888.7188497308,50999.8927268607
2021-05-13T00:00:00.000Z,5903424747,40026528,576630955.5237201,3.536821625360284,22.90051602210264,53.22647926088136,19445.419599187248,125906.87070409834,292638.7962553364,10759.93125696,61179.34725216,100282.4632512,61806585.614301525,415085284.0093221,932803759.4468653,5719.2378948936,19016.1117950364,51343.8560520831
2021-05-14T00:00:00.000Z,5943643738,39710784,580261671.6634837,3.5031013468943306,22.645419733671453,52.71245697282647,19391.24090974019,125352.5793500412,291787.1482680873,10675.05295488,60696.74202048,99491.3982336,62271972.8376489,418093748.1394728,939806646.5677383,5758.2020533744,19145.6652088456,51693.6526825074
2021-05-15T00:00:00.000Z,5982846611,38060096,583892387.8032473,3.39421780794164,21.821708070491443,51.05266742273468,18912.446228079025,121589.68688526293,284463.4263521231,10231.31500672,58173.71493312,95355.7645184,62725869.09498693,421011902.75794935,946633764.5470877,5796.1817967368,19271.9455033532,52034.6118298503
2021-05-16T00:00:00.000Z,6022010718,40889248,587523103.9430108,3.5401405564428092,22.92562397017507,53.277072097789826,19854.646524530912,128576.86101014912,298800.97061074246,10991.84764736,62497.98889056,102443.9219392,63202377.9771632,424097749.7139944,953804983.2724947,5834.1239835984,19398.1009248216,52375.2338176614
2021-05-17T00:00:00.000Z,6062013278,39169984,591153820.0827744,3.428281369243385,22.079401317823216,51.57192261623195,19355.01320387555,124653.45110645056,291159.0781729544,10529.67509888,59870.14544448,98136.4779136,63666895.77041249,427089434.73598766,960792796.7715174,5872.8784637264,19526.9571710936,52723.1480827494
2021-05-18T00:00:00.000Z,6101884638,41109568,594784536.2225379,3.522165762254892,22.78964338249155,53.00306947218523,20015.844290324192,129509.5075491104,301207.05755350535,11051.07406976,62834.74140096,102995.9116672,64147273.384773016,430197665.22131646,968021761.5589305,5911.5058372944,19655.3907959256,53069.9212620774
2021-05-19T00:00:00.000Z,6143534208,41388896,598415252.3623015,3.5220951786516705,22.789109412547504,53.00199351590974,20152.062376847873,130390.44406808948,303256.84720388206,11126.16302272,63261.68586912,103695.7400384,64630920.215213574,433327038.1987569,975299921.2667389,5951.8559407104,19789.5523908096,53432.1600672384
2021-05-20T00:00:00.000Z,6184913848,41288160,602045968.5020648,3.50119581679837,22.63100426389815,52.68340961662293,20167.412694428032,130357.97669173284,303464.3360392261,11099.0831712,63107.7139152,103443.356064,65114935.45976628,436455631.95351857,982583060.7178521,5991.9445359424,19922.8444871776,53792.0512102104
2021-05-21T00:00:00.000Z,6225394971,39449856,605676684.6418285,3.3858349410324196,21.758291090198295,50.924881395300545,19630.566066633262,126151.32697902116,295254.8680240991,10604.91028992,60297.92140032,98837.6692224,65586066.50369015,439483266.01214,989669173.1420275,6031.1626479048,20053.2422805852,54144.1276812783
2021-05-22T00:00:00.000Z,6264034244,38746400,609307400.781592,3.334271757043801,21.36821196115221,50.13886695476188,19451.596275832897,124658.65487019328,292501.95208935847,10415.807248,59222.710008,97075.23056,66052902.31795708,442475075.90072167,996689215.6623782,6068.5963755872,20177.7071067728,54480.1850303412
2021-05-23T00:00:00.000Z,6303849647,40564896,612938116.9213555,3.4192191282871858,22.010844824877005,51.43378040498321,20073.953359265648,129223.85370309713,301963.4806083785,10904.65534272,62002.22658912,101631.2904384,66534674.58506434,445576450.6632178,1003936334.6639738,6107.1695380136,20305.9604829164,54826.4715348531
2021-05-24T00:00:00.000Z,6343847215,39367200,616568833.0611191,3.341096471913895,21.419841411209084,50.24290095781407,19739.75966535256,126552.02418774406,296843.50575762766,10582.690704,60171.584184,98630.58288,67008426.28068284,448613701.45021594,1011060574.4029903,6145.919181892,20434.800648958,55174.3423830195
2021-05-25T00:00:00.000Z,6382965385,39401632,620199549.2008826,3.3299804588823707,21.335747987444584,50.07345163199425,19795.40102348904,126832.48228108714,297666.62835561775,10591.94671424,60224.21246304,98716.8488128,67483513.36667824,451657683.2333841,1018204569.080511,6183.816864988,20560.808098162,55514.5648429605
2021-05-26T00:00:00.000Z,6423094267,39926144,623830265.340646,3.3446583509709966,21.44678727786985,50.297197224215154,20007.654912020527,128294.09577888843,300876.4601657397,10732.94603008,61025.91331968,100030.9611776,67963694.51220512,454736743.76989776,1025425599.662862,6222.6937258696,20690.0712528604,55863.5777683791
2021-05-27T00:00:00.000Z,6462137194,39014080,627460981.4804096,3.28379476965144,20.98634998608044,49.369410184713665,19762.974528993695,126302.86888345308,297121.6121692961,10487.7649856,59631.8508576,97745.876032,68438003.38730182,457768014.80980086,1032556513.9952188,6260.5185135472,20815.8363293128,56203.1458173762
2021-05-28T00:00:00.000Z,6501487532,39224608,631091697.6201731,3.2823780377468923,20.97563230915149,49.347813928446946,19874.74028740269,127007.07831770628,298800.13036285876,10544.35912256,59953.63658976,98273.3328832,68914994.62703644,460816186.88792586,1039727712.740695,6298.6411210016,20942.5916380784,56545.3875120636
2021-05-29T00:00:00.000Z,6540108138,37915136,634722413.7599367,3.2020481463881514,20.367931006910315,48.12328802196278,19503.516275864993,124060.0564819916,293116.5579890429,10192.34685952,57952.14792192,94992.5817344,69383076.57486081,463793630.3685991,1046762505.8955294,6336.0567640944,21066.9963341256,56881.2825086274
2021-05-30T00:00:00.000Z,6577793847,37952704,638353129.8997002,3.192680688594749,20.297065527031627,47.98049317247528,19558.514830539247,124340.79566585313,293930.7994823283,10202.44588928,58009.56948288,95086.7046016,69852478.48557696,466777811.59179074,1053816840.8420044,6372.5666789736,21188.3895399564,57209.0464255131
2021-05-31T00:00:00.000Z,6615670305,37196768,642010111.2328339,3.14251105302838,19.91752869023333,47.21572158582477,19362.02594698792,122718.32963913881,290911.31614939164,9999.23517376,56854.14398496,93192.7825472,70317164.71179129,469723053.5879717,1060798708.2729626,6409.261391484,21310.397186466,57538.4693436765
2021-06-01T00:00:00.000Z,6653663236,39870112,645669659.630662,3.268423797598913,20.870067496772467,49.135099479597606,20253.463892034622,129325.68866397582,304475.8038638172,10717.88350784,60940.27008864,99890.5786048,70803245.27644855,472826872.350587,1068106123.1103288,6446.0689430368,21432.7800158032,57868.9052624628
2021-06-02T00:00:00.000Z,6694832428,40194176,649329208.02849,3.2723599787406927,20.899844985142696,49.19510150000615,20403.32341730835,130311.54866023596,306733.8474290377,10804.99839232,61435.59219072,100702.4885504,71292922.44883357,475954351.77127606,1075467730.9570472,6485.9536562464,21565.3942170736,58226.9660760444
2021-06-03T00:00:00.000Z,6732335235,36497056,652988756.426318,3.073925981113866,19.39867777668457,46.170230350409774,19273.44146411384,121629.23990598414,289486.2262496074,9811.13859392,55784.65518432,91439.7241024,71755482.69253998,478873455.5746432,1082415396.3086011,6522.286375668,21686.198258982,58553.1392393655
2021-06-04T00:00:00.000Z,6770527342,40311680,656648304.824146,3.2554093164132554,20.771612027323396,48.93671044779724,20527.129793704928,130976.33343973113,308572.6277105028,10836.5858176,61615.1935296,100996.883072,72248131.21038797,482016889.83662605,1089821134.868944,6559.2868889296,21809.2226740504,58885.3074515766
2021-06-05T00:00:00.000Z,6810405312,39197952,660307853.2219741,3.1878356225322766,20.26041226003716,47.90663637008489,20219.43466502861,128505.3969165934,303856.6660274552,10537.19345664,59912.89369344,98206.5489408,72733395.116903,485101021.55963033,1097113690.473349,6597.9206662656,21937.6775910144,59232.1381200576
2021-06-06T00:00:00.000Z,6850105439,39531840,663967401.6198021,3.193075797594936,20.30005455452662,47.98651610115639,20370.731026161775,129507.40206610368,306137.5533632864,10626.9492288,60423.2314848,99043.071936,73222290.11457351,488209201.4249369,1104460987.3365035,6636.3821493032,22065.5596401068,59577.4220346147
2021-06-07T00:00:00.000Z,6889900627,40432960,667626950.0176302,3.2262692451300197,20.551165329753,48.492507529063495,20702.066360872366,131871.07340530105,311162.84246490966,10869.1883072,61800.5663712,101300.737984,73719137.10221972,491374109.4528911,1111928891.0373995,6674.9357274376,22193.7478996924,59923.5327232071
2021-06-08T00:00:00.000Z,6930038653,39574016,671286498.4154582,3.1724769333090688,20.144222691200586,47.67251290090867,20475.487945212753,130012.85668896484,307683.2341858542,10638.28698112,60487.69623552,99148.7396864,74210546.2632301,494494420.23151034,1119313284.2355824,6713.8214470264,22323.0405090436,60272.6251767369
2021-06-09T00:00:00.000Z,6969764475,40167584,674946046.8132863,3.190397522046154,20.27979321081974,47.94568923411208,20709.1861500268,131638.1453360595,311220.21521749377,10797.84993088,61394.94711648,100635.8649536,74707564.14291362,497653737.97092867,1126782564.9121952,6752.30782338,22451.00532687,60618.1325684175
2021-06-10T00:00:00.000Z,7009062050,37816640,678605595.2111143,3.0651500853017737,19.332287504979558,46.036453102703554,20008.3732050312,126195.3289535282,300512.04968128743,10165.8691648,57801.5997408,94745.809856,75187762.6633839,500682427.9853982,1133994849.87865,6790.37931404,22577.59067546,60959.915367465
2021-06-11T00:00:00.000Z,7045965068,36378400,682265143.6089424,2.986001437258252,18.73352239185529,44.82993373173041,19594.339486136512,122930.61648831533,294176.99861761864,9779.241488,55603.293048,91142.44336,75658024.46726364,503632764.82009065,1141055093.780296,6826.1309578784,22696.4626770416,61280.8719859164
2021-06-12T00:00:00.000Z,7082570134,37082144,685924692.0067704,3.0107557167034926,18.920790264380276,45.20728089309623,19859.418757161056,124804.51170185364,298194.3427517937,9968.42195008,56678.94463968,92905.6035776,76134648.12830712,506628075.17935216,1148211753.8625207,6861.5939458192,22814.3749156408,61599.2372264382
2021-06-13T00:00:00.000Z,7119804208,36896064,689584240.4045984,2.9925280907694183,18.78289698667828,44.92942417260972,19842.95816460467,124546.27920331668,297919.57073580805,9918.39992448,56394.52694208,92439.3987456,76610876.74711801,509617187.9482193,1155361819.4371555,6897.6663167104,22934.3133148096,61923.0731382384
2021-06-14T00:00:00.000Z,7157093406,37678400,693243788.8024265,3.0205626348751617,18.994980293061882,45.356774750997126,20133.749504084702,126612.2313240293,302328.4240512073,10128.707488,57590.304048,94399.46336,77094084.3076721,512655883.61183274,1162617697.4039364,6933.7920917328,23054.4292794072,62247.3884800038
2021-06-15T00:00:00.000Z,7195510477,39362848,696903337.2002544,3.0907225780509706,19.52574521894357,46.42627287383861,20711.98699238357,130848.68369078366,311118.3018160673,10581.52079936,60164.93228256,98619.6793792,77591169.45941973,515796254.2266598,1170084532.2488418,6971.0105501176,23178.1783485124,62581.5132716121
2021-06-16T00:00:00.000Z,7234555462,39065376,700562885.5980825,3.066661833693358,19.343723988344436,46.059497763144,20662.262215328607,130332.3023349956,310335.30004260154,10501.55437632,59710.25525472,97874.3930304,78087061.23568358,518924231.6722749,1177532575.0844257,7008.8373315856,23303.9500541944,62921.0992196526
2021-06-17T00:00:00.000Z,7273581448,38546816,704222433.9959105,3.032511289854394,19.08537271197457,45.538916632708,20542.384925052032,129285.28048655365,308482.9255767945,10362.15507712,58917.65185152,96575.1928064,78580075.99039055,522027080.56446266,1184936160.9907775,7046.6457068224,23429.6605602976,63260.5199276904
2021-06-18T00:00:00.000Z,7311310791,37280736,707881982.3937385,2.9642159927565803,18.56871396538244,44.49784264178437,20183.906308092144,126437.87897200604,302994.2112817411,10021.80745152,56982.48655392,93403.1559744,79064487.3398615,525061591.7493388,1192208017.8955293,7083.1978943208,23551.1943199692,63588.6633425643
2021-06-19T00:00:00.000Z,7348858408,37870816,711541530.7915666,2.9826910483367106,18.70847906583407,44.779471109082714,20414.008003692674,128043.78167153028,306477.7634719159,10180.43275712,57884.40613152,94881.5424064,79554421.09200922,528134644.63207686,1199563479.986905,7119.5740256704,23672.1427038496,63915.2262318984
2021-06-20T00:00:00.000Z,7387208817,38416416,715201079.1893947,2.9987347211048587,18.82985058357202,45.02403627165733,20630.918044214926,129547.00575559941,309759.7115886536,10327.10094912,58718.33936352,96248.4886464,80049560.6499775,531243774.923413,1206997708.7721133,7156.7279019096,23795.6770413204,64248.7712440941
2021-06-21T00:00:00.000Z,7425209769,37528064,718860627.5872228,2.948920497732064,18.453002465122687,44.26468248691281,20392.568118650895,127607.410933273,306102.03074618074,10088.29416448,57360.51998208,94022.8115456,80538979.86696702,534306354.889222,1214344153.316373,7193.5432242072,23918.0857079028,64579.2769239237
2021-06-22T00:00:00.000Z,7462455866,37444320,722520175.9850509,2.936506367172969,18.359088690569415,44.07544502849026,20408.583027549343,127594.81472275594,306322.2982915283,10065.7821024,57232.5197904,93812.999328,81028783.44716556,537368632.5412848,1221695884.2910793,7229.6272429808,24038.0628355592,64903.2174033618
